"Low","High","pred"
0.955428834216522,1.04266760894719,6
0,0,6
0.650085560232292,0.551675335580741,6
0.322561467934093,0.262917847180774,6
0.136595676291974,0.142254276901553,6
0.547736270203718,0.668798622799711,6
0,0,6
0.00385387604620312,0.073165892188251,6
0.0278885526592505,0.00121764050545657,6
0.573413868985104,0.558838065693179,6
0.607904094008002,0.574002137512852,6
0.243702853883227,0.282201617408335,6
0,0,6
0.862569524968944,0.951770732311707,6
0.0110616537242101,0.000482962231726465,6
0.207744492835976,0.235589868032469,6
0.0150463192226,0.0328728226971871,6
0.124862017137135,0.164910662940666,6
0.611642207330746,0.668237753630271,6
0.19137832344976,0.216551587815108,6
0.175240566908775,0.20998823106714,6
0.4435511718695,0.483533934952717,6
0.159184981721443,0.178854470426929,6
0.323893592065113,0.303539807745822,6
0.0249634219718172,0.0563096515297313,6
0.747753160576986,0.782479588684982,6
0,0,6
0.168610917441034,0.173633526844186,6
0.811242789741487,0.89899213505256,6
0.224074368131655,0.249677472234096,6
0.880304332171792,0.944885365623506,6
0.268867379536249,0.271312486502901,6
0.39879318720341,0.422441567765967,6
0.0760602546766282,0.0913698590497685,6
0.661685468200027,0.699410475838912,6
0.242695135323871,0.252365861598901,6
0.613295420306869,0.691106548656958,6
0.955428834216522,1.04266760894719,6
0.0932822121937475,0.123097075314115,6
0.210687312911276,0.219331997272919,6
0.108543630143791,0.122764350014252,6
0.0959994927896549,0.152058435187627,6
0.655070150747511,0.67103045233412,6
0,0,6
0.202217537780298,0.174086532767557,6
0.601928584526428,0.61942378568097,6
0.014948474758954,0.000652664503020022,6
0.333754405604613,0.217365998703651,6
0.0914189208394273,0.122571723856467,6
0,0,6
0.202633591285416,0.198935240060573,6
0.550742150688554,0.54234470224215,6
0.955428834216522,1.04266760894719,6
0.235848858173076,0.233128279922338,6
0.635905103402089,0.860922840044766,6
0.181805765295706,0.272620041797924,6
0.903221283328823,0.966423794466542,6
0.363730363416259,0.339568660835451,6
0.849540272871307,0.790910382003816,6
0.00937007467333272,0.0929626837931258,6
0.239306493339227,0.203797751932192,6
0.761480767068055,0.748494590485944,6
0.194637078192305,0.237592141388653,6
0,0,6
0.182888372665407,0.173683088713589,6
0.122998371174065,0.131839576539604,6
0.340773608967043,0.304342249269657,6
0.955428834216522,1.04266760894719,6
0,0,6
0.184769810583887,0.244309985841153,6
0.216677693645518,0.196775713659517,6
0.0658577159301058,0.0747722754307884,6
0,0,6
0.774022721055946,0.895309263080983,6
0.955428834216522,1.04266760894719,6
0,0,6
0.955428834216522,1.04266760894719,6
0,0,6
0.0614772192425143,0.0695040424874772,6
0.080053758342403,0.0971872071992065,6
0.178980708550132,0.155716564082127,6
0.0350665081194363,0.0925257690777323,6
0,0,6
0.562679299475569,0.559625753969219,6
-0.000972823961542521,0.0222813319350659,6
0.82966955837214,0.864034224745134,6
0.00860470722093016,0.0622660872426997,6
0.128694618134818,0.141886421592869,6
0.10267971773506,0.195586343332452,6
0.565852285403175,0.581751262110449,6
0.0959393417348678,0.190259367486167,6
0.818170948923978,0.927851809386347,6
0.418806721198321,0.460498891610206,6
0.252137253374993,0.256340974952951,6
0.232158813840475,0.253957599379765,6
0.0488184101499265,0.00213145781844027,6
0,0,6
0.955428834216522,1.04266760894719,6
0.0738421729907439,0.0926019672330679,6
0.955428834216522,1.04266760894719,6
0.168063085075426,0.235861208812575,6
0.955428834216522,1.04266760894719,6
0.235496148794097,0.210357202611341,6
0,0,6
0.546479068219289,0.505664271576815,6
0.120253725068009,0.100253103771592,6
0.673679428600443,0.605057371340159,6
0.199157886650133,0.263538337525917,6
0.0203923644500448,0.0605747291129698,6
0.13087782151977,0.164456528100828,6
0.178376929187192,0.249951313428177,6
0.601822866727236,0.629809344909551,6
0.584384710045592,0.549878816787763,6
0.955428834216522,1.04266760894719,6
0.955428834216522,1.04266760894719,6
0.116582443633429,0.116639370562533,6
0,0,6
0.188876956541393,0.158506378161477,6
0.154469430621818,0.157637856950049,6
0.173781183698934,0.19730148257078,6
0.74669055027829,0.80289751130769,6
0.387514697623138,0.370330268115804,6
0.173205111656053,0.183778691579417,6
0.0886088936057846,0.113797707699624,6
0.723445874876873,0.692644622768903,6
0.0123854468452238,0.00811318304423676,6
0.745468651046028,0.777376097154676,6
0.362954708520558,0.320053676256592,6
0.872336687251289,0.892659061645585,6
0.640087248573279,0.698430648347605,6
0.769670495577696,0.753572888735167,6
0.955428834216522,1.04266760894719,6
0.383761357087053,0.324576347100518,6
0.955428834216522,1.04266760894719,6
0,0,6
0.310102275940252,0.363605028385436,6
0.0320727860150013,0.0353347986968484,6
0.45182834915036,0.427829632028637,6
0.348809210748367,0.337022806314795,6
0,0,6
0.269323659043992,0.291552838440459,6
0.568001265169081,0.547694823653224,6
0.273201516713013,0.205509457152367,6
0.745030180927642,0.819166426048888,6
0,0,6
0.287139935774556,0.263417892173635,6
0.650087838963921,0.639450576410568,6
0,0,6
0.194361558585238,0.180686756233084,6
0.955428834216522,1.04266760894719,6
0.707946555971867,0.773756712072632,6
0.814767516021243,0.898123624197817,6
0.57085508314326,0.613098006785749,6
0.876550622528624,0.941669321135877,6
0.144006810920363,0.199212698288119,6
0.744656350579427,0.835873585811364,6
0.176964144237916,0.203562433488041,6
0.107576703517019,0.135779807411021,6
0.195981065983501,0.188412106768468,6
0.530968590161553,0.482313332481416,6
0.955428834216522,1.04266760894719,6
0,0,6
0.731146960854788,0.696667327630015,6
0.3096031533674,0.273127443054902,6
0.194774148999851,0.262866694321148,6
0.782044905823064,0.753287937525718,6
0.0174955292217311,0.0729918703828678,6
0,0,6
0.700727686998227,0.75819381499438,6
0.11172681812868,0.101173790347123,6
0.213627342690851,0.300229463756551,6
0,0,6
0.955428834216522,1.04266760894719,6
0.0313204563064308,0.0681077691979391,6
0.197245627858846,0.205511085178249,6
0.302428570350948,0.361750747892083,6
0.955428834216522,1.04266760894719,6
0.323583749652146,0.24101473651599,6
0,0,6
0.83370509667822,0.928341955858193,6
0.134564045414729,0.1403485389918,6
0.797012985139134,0.709620488365123,6
0.00644285823491446,0.0169118172506367,6
0.52634544210718,0.49083712162873,6
0.425180138660591,0.51951905263504,6
0.572838529436948,0.53014686540839,6
0.25677228898884,0.338838904382685,6
0.292310223220987,0.312854466060845,6
0.612568461642069,0.640441275976308,6
0.955428834216522,1.04266760894719,6
0.733916502259608,0.672229501379989,6
0.79685568698988,0.797425767755012,6
0.19072053041237,0.212096910069141,6
0.955428834216522,1.04266760894719,6
0,0,6
0,0,6
0.603802993616335,0.716020994727877,6
0.362526295929871,0.288847062240935,6
0.0673030853162739,0.0994073740430405,6
0.133459620360944,0.168269067201889,6
0,0,6
0,0,6
0.172916735383965,0.184671269666631,6
0.955428834216522,1.04266760894719,6
0.132606388925101,0.175108430816966,6
0.329990885749782,0.323022264008834,6
0.216550520586828,0.168399899355019,6
0.248178534988003,0.200248494328491,6
0.747812671985435,0.665780319352459,6
0.0672268675565672,0.10278158091395,6
0.294588146799595,0.207799141496881,6
0.358259201146947,0.400104742121896,6
0.955428834216522,1.04266760894719,6
0.955428834216522,1.04266760894719,6
0.358868766950018,0.419875807012631,6
0.108570091910716,0.118831578015735,6
0.955428834216522,1.04266760894719,6
0.955428834216522,1.04266760894719,6
-0.0000690073048363013,0.00158052713109977,6
0,0,6
0.955428834216522,1.04266760894719,6
0.121318234598296,0.137505223110033,6
0.217816243566759,0.243092020380757,6
0.788361773855796,0.798307687778364,6
0.774005642721283,0.736338532011142,6
0.138306988697728,0.118785358206913,6
0.636391482481509,0.653142931405929,6
0.0430789984725465,0.0599758551398844,6
0.178523378129698,0.175342804101093,6
0.955428834216522,1.04266760894719,6
0.955428834216522,1.04266760894719,6
0.611184457264748,0.600613938969119,6
0.223060548810414,0.265946436596505,6
0.14033702913327,0.138805573237619,6
0.109091340408056,0.178046719913119,6
0.955428834216522,1.04266760894719,6
0.00952346859215235,0.0171160625602962,6
0.0556036490208645,0.052726875753985,6
0.70755909876146,0.717694814147979,6
0.801662717231302,0.867909977072546,6
0.0489603312013068,0.0390832928120609,6
0.732735887750816,0.749413477204971,6
0.23465174695148,0.231607521025483,6
0,0,6
0.627442889478599,0.743893341291652,6
0.190015919334714,0.23389732242748,6
0.177263356206892,0.206178705506216,6
0.199160861790229,0.135089849359659,6
0.395389332933526,0.377170449529942,6
0.672420407106361,0.655164406400613,6
0.254312740736052,0.330438780665031,6
0.31938283204385,0.291412179780988,6
0.116360502198488,0.136983520559384,6
0.0306378391495665,0.0366169106038163,6
0.311103577488471,0.27485439410044,6
0.737408381873386,0.797268115972083,6
0.743400033645074,0.804093163095145,6
0.12868643309845,0.103378178729176,6
0.630335617329554,0.688469296653964,6
0.406278820398482,0.451701797798532,6
0.29954793222072,0.324736125630991,6
0.258117435583902,0.281113655406843,6
0.289630922464684,0.394834903099801,6
0.0649386333569977,0.071012527242836,6
0.427398900468806,0.434040047871102,6
0.955428834216522,1.04266760894719,6
0.58525213075501,0.627335690194908,6
0.195430808703003,0.203258381781624,6
0.707380525105733,0.691395662729281,6
-0.000262796824632593,0.0060190368582571,6
0.210756464286838,0.251166129440315,6
0.293576123672779,0.340144263008404,6
0.406958188597245,0.347476542705491,6
0.495054337935065,0.481622967901873,6
0.182489692948572,0.216733579058986,6
0.122419110724652,0.133746224600124,6
0.153026340823715,0.205961681021538,6
0.430209454890412,0.428440544612496,6
0.955428834216522,1.04266760894719,6
0.137432062504447,0.110710651690501,6
0.955428834216522,1.04266760894719,6
0.117916852849932,0.128631644274087,6
0.854736461803909,0.929936017106005,6
0.0738292774871233,0.0821223717768295,6
0.174508338702884,0.202295474769276,6
0.0891574412642971,0.113571563352812,6
0.386265965537322,0.283093461910776,6
0.122008342516662,0.11760870661715,6
0.194421635739872,0.162017577632413,6
0.653133678327049,0.666933225396817,6
0.324809032056232,0.230421492180815,6
0.104376389450977,0.140815654831684,6
0,0,6
0.29154579615077,0.223136670199876,6
0,0,6
0.811258738841936,0.884221237062392,6
0.86685374626208,0.876209031191534,6
0.85375645990541,0.971751633384205,6
0.103394558162464,0.122360791165531,6
0.955428834216522,1.04266760894719,6
0.0964129164215822,0.138898966534226,6
0,0,6
0.739347217446902,0.770622789863621,6
0.0339890651126449,0.0317128257249851,6
0.231642248648125,0.361429171379946,6
0.637971095793731,0.757367493295579,6
0.14850595387456,0.165222542363321,6
0.859737477302946,0.887613360215368,6
0.463511800666039,0.351361685897812,6
0.00792588249869563,0.0164241857696773,6
0.628466498333072,0.563819831294458,6
0.1970912096776,0.200194258560123,6
0.128943443563721,0.125201392761314,6
0.587306424277659,0.594750171201551,6
0.065049145872255,0.079189906782663,6
0.955428834216522,1.04266760894719,6
0.470216607472672,0.563441127357976,6
0,0,6
0,0,6
0.15867838175544,0.175798514294938,6
0,0,6
0,0,6
0.163567314665719,0.230950555025639,6
0.197255811872988,0.23858132891245,6
0.0453451261724587,0.0313533307805299,6
0.359451232535872,0.356230431322784,6
0.245406251679027,0.276751279815681,6
0.707664992951809,0.809795926151111,6
0.492850341463342,0.490557754117611,6
0.616773228386526,0.571727884297157,6
0.144299630021247,0.163513773976245,6
0.679047926316136,0.737218224791338,6
0,0,6
0.152578719058061,0.183910973384532,6
0.42106320581159,0.488942187703903,6
0.955428834216522,1.04266760894719,6
0.955428834216522,1.04266760894719,6
0.593089474830248,0.629808260044737,6
0.301373400413588,0.221169510581373,6
0,0,6
0.955428834216522,1.04266760894719,6
0.254832860495463,0.235099660936977,6
0.352055323995889,0.37357833194229,6
0.193173606386799,0.170632845051018,6
0.115827744632072,0.135928846409633,6
0.185174763352251,0.182812931835242,6
0.112895581058724,0.137593441550024,6
0.829680329629736,0.882826055008794,6
0.132648383938016,0.145385102067621,6
0.126756786818617,0.168867941252446,6
0.286269412636076,0.268068414995629,6
0,0,6
0.23118880373239,0.229363621675435,6
0.294558838739921,0.301788200227547,6
0,0,6
0.0519705960120345,0.102596489515553,6
0.163664070313416,0.17300310713543,6
0.263599010550761,0.263324943077317,6
0.0355691403634223,0.019805888080189,6
0.336399723176576,0.312715831279556,6
0.19316164310673,0.221390657455148,6
0.955428834216522,1.04266760894719,6
0.955428834216522,1.04266760894719,6
0.653374726273887,0.665424170159896,6
0.864478218836775,0.846768118858606,6
0.67867026318417,0.674250133134223,6
0.00540694154226278,0.00468980500768419,6
0.213756189376933,0.202489585449981,6
0.0451674545026766,0.00197205365236418,6
0.651077060063998,0.659636700722492,6
0.38740400331788,0.288125088512355,6
0.817350924904944,0.918395694769205,6
0.153511516934898,0.188267756507483,6
0,0,6
0.110787957884513,0.153632118785954,6
0.0725473675511564,0.0463394694279503,6
0.78813815582467,0.685314145082845,6
0.464515522143737,0.495216691256739,6
0.0178052348832199,0.011804491646744,6
0,0,6
0.955428834216522,1.04266760894719,6
0.955428834216522,1.04266760894719,6
0.955428834216522,1.04266760894719,6
0.830777941704272,0.93493337781984,6
0.861341722550829,0.869094187051283,6
0.263959770439202,0.195603737058952,6
0.789563242280905,0.72985060072603,6
0,0,6
0.751040954576183,0.718755111097666,6
0.151120244561465,0.118322848354729,6
0.245819219141346,0.298477709981984,6
0.111507137923859,0.114216456851264,6
0.83482984776657,0.88892067392435,6
-0.0000896097547267093,0.00205240081311297,6
0.143582324239449,0.187538815895426,6
0.653728652158885,0.730227492613002,6
0.79088689961816,0.854607759111443,6
0.729106244949267,0.888996495397702,6
0.282477084013918,0.27408252962454,6
0.532125441905724,0.591703791802595,6
0.192634879057352,0.23893029273938,6
0.289646140709411,0.285850330910927,6
0.288787858196472,0.27737732535568,6
0.497590509576058,0.523658109337976,6
0.636389802932704,0.649486020189672,6
0,0,6
0.0753551766814537,0.0711031677573877,6
0.794833748316382,0.86884174460778,6
0.852858556377849,0.897970882594432,6
0.104847711735665,0.130735381990094,6
0.849327552419634,0.834907297914127,6
0.605651930930041,0.515841096077745,6
0.690860594286062,0.697057511207087,6
0.955428834216522,1.04266760894719,6
0.955428834216522,1.04266760894719,6
0.308001056798268,0.26293462992918,6
0.143077299780849,0.126581941123267,6
0.648423122642427,0.722527814767523,6
0.461261773260159,0.42356063183497,6
0.300155765430054,0.224749342943736,6
0.136819363469403,0.141741380300991,6
0.538308042613378,0.563937573504638,6
0,0,6
0.246521219108209,0.207600271207518,6
0.294711310798148,0.272671526246772,6
0.12438354410871,0.128041247361195,6
0,0,6
0,0,6
0.227890402729457,0.244888331499189,6
0.574818265067778,0.645611279283067,6
0.845422119513286,0.895640986105653,6
0,0,6
0.192700131709673,0.260226820475628,6
0.0946559732881937,0.0981055457019227,6
0.585017889402421,0.549450245860045,6
0.796388210520144,0.926343548603578,6
0.087866853525247,0.0659349748700533,6
0.0798651475304699,0.102894146039601,6
0.536582827464426,0.615197387867015,6
0.213977511267973,0.274091250269399,6
0.955428834216522,1.04266760894719,6
0,0,6
0.280330776857735,0.34011822417255,6
0.114029612405621,0.104893531467601,6
0.192912515177676,0.168447390606151,6
0.851412865211671,0.784321983001984,6
0.955428834216522,1.04266760894719,6
0.4623783216275,0.509188782800326,6
0.0899225505682891,0.110041034989668,6
0.0891255015640463,0.0977032542878798,6
0.279389612665954,0.213645314634363,6
0.955428834216522,1.04266760894719,6
0.825182695656436,0.975201779164743,6
0.11259344988395,0.117647481468858,6
0.61403075454684,0.685041972482049,6
0.138294338322362,0.159726465510682,6
0.0739370549776281,0.0632836207861111,6
0.163786058272964,0.207056630810147,6
0.955428834216522,1.04266760894719,6
0.887414140307534,0.835670895854365,6
0,0,6
0.434002835958729,0.431584883044057,6
0.13629069111359,0.111717075643775,6
0.442192488517364,0.504534451693005,6
0.0788307809720288,0.0980061261386463,6
0.134819649205319,0.138953461359174,6
0.955428834216522,1.04266760894719,6
0.599628454138222,0.63357150296991,6
0.192073492925091,0.223539360707675,6
0.188190187691151,0.171506297958464,6
0.796266644958612,0.872278528716386,6
0.152966898600931,0.193732916255041,6
0.719308836785393,0.701892882832358,6
0,0,6
0.759915555815588,0.698017521707074,6
0.130912652151679,0.127879165724496,6
0.635354118841893,0.692344036112867,6
0.225729406217912,0.250483945025212,6
0.108111551136759,0.112536520641632,6
0.113563332350569,0.107367852043018,6
0.287009105392058,0.196704958735867,6
0.955428834216522,1.04266760894719,6
0.147114176903486,0.231496486880961,6
0.518352213424586,0.483194422356137,6
0.0078638115926818,0.0058726212576201,6
0.732659441809087,0.709701611014756,6
0.0962034130471742,0.121098607575742,6
0.127622933721605,0.116581964480299,6
0.398261952116275,0.329686272939853,6
0.461171732790736,0.503178749503103,6
0.214959833215482,0.187413668043562,6
0.255097596687272,0.280541479048511,6
0.0678765650518382,0.0876604723623351,6
0.416721429514653,0.423205565476992,6
0.0147612525230309,0.0350899662152814,6
0.642452541839077,0.598103019191125,6
0.758830485212374,0.797278813150396,6
0.955428834216522,1.04266760894719,6
0.955428834216522,1.04266760894719,6
0.0367417572883701,0.0410111112340734,6
0.78324702822966,0.897081872328393,6
0.259872114881808,0.233506086914841,6
0.299383816376574,0.377569616390001,6
0.0844826995036272,0.100756039824688,6
0.833067571652111,0.909896344289312,6
0.156829682250921,0.148468133298748,6
0.311165229050773,0.294154417622292,6
0.507084181601513,0.507902779761427,6
0.955428834216522,1.04266760894719,6
0.0955538379440612,0.0846346490573634,6
0.21090657449685,0.309484451445115,6
0.589765032619037,0.569839905129716,6
0.412435942047687,0.336837092759285,6
0.101661112511273,0.168134807222295,6
0.067832411013932,0.0892445759154243,6
0.00177618554544123,0.00985312924653227,6
0.323888303356582,0.446655253498958,6
0.710969410086162,0.860058339748787,6
0.955428834216522,1.04266760894719,6
0.447057406476666,0.410452517478925,6
0.68225165629663,0.657077388238528,6
0.859616179204859,0.884597277887796,6
0.0348187806883459,0.00152022079577787,6
0.638615699666385,0.595972740878424,6
0.955428834216522,1.04266760894719,6
0.0758533035482733,0.0555055492384169,6
0.233652279824523,0.149246340017164,6
0.013343039936998,0.0428189036431761,6
0.271320833639626,0.300816247138425,6
-0.0000345518735911808,0.000791368011991437,6
0.784640208500671,0.779218994520351,6
0.955428834216522,1.04266760894719,6
0.850322808173321,0.8622741291068,6
0.878349219276256,0.992875464582285,6
0.690160676467542,0.626430240915059,6
0.302889841167697,0.308388625991479,6
0.612546343761631,0.642482956477763,6
0,0,6
0.245922193231931,0.255156819663761,6
0.0243715592733044,0.0123343959371132,6
0.690411467485945,0.579408312687734,6
0.0154667988741006,0.0413268432410009,6
0.187766944224506,0.152212675709138,6
0.890211305971493,0.983897693450701,6
0.344216769581011,0.424941895401558,6
0.321217801070771,0.458121739849277,6
0.185802857039899,0.185742136811792,6
0.798030003242425,0.644396365246598,6
0.629216128711486,0.671430396357594,6
0,0,6
0.696467091053818,0.728942132541388,6
0.400857961674777,0.469836674563375,6
0.261818369536676,0.246649089517945,6
0.380870307722631,0.362401923920609,6
0.640356474281264,0.600002464968571,6
0.192301802383212,0.328705579125265,6
0.148252696597589,0.156126672511004,6
0.157344904221194,0.197597556366505,6
0.264225845622255,0.260019402964135,6
0.688857865902767,0.664905100453252,6
0.0587840254170228,0.0686774016556132,6
0.955428834216522,1.04266760894719,6
0.955428834216522,1.04266760894719,6
0.335778808967413,0.355959828772997,6
0.0279196105365907,0.0153324625537258,6
0.13540116398428,0.213240897133379,8
0.145515307646993,0.128910313625935,8
0.955428834216522,1.04266760894719,8
0.601202677927829,0.578385372186934,8
0.849503214105578,0.899412758040769,8
0,0,8
0,0,8
0.955428834216522,1.04266760894719,8
0.128328926699883,0.134682889529177,8
0.128785575890023,0.162650231439883,8
0.144126137683555,0.170856150697525,8
0.10823321287236,0.0909819923627562,8
0.0188613109973551,0.112960936167772,8
0.112285462463061,0.134013618298403,8
0,0,8
0.211783629782345,0.204560241908035,8
0.102994799731168,0.143400920032208,8
0.19444849845675,0.165817719917239,8
0.13529322410664,0.237487281742975,8
0.712349585808167,0.682636396281423,8
0.15888818844122,0.170065927566599,8
0.098268594243742,0.0770716592970333,8
0,0,8
0,0,8
0.225212461806792,0.182370886446864,8
0.667720220820814,0.627119851472316,8
0.724478663624188,0.689965971138515,8
0.158228728754448,0.157317741847631,8
0.130292096513981,0.140749957353481,8
0.1151435916745,0.147226389481377,8
0.128819347467238,0.167307467833556,8
0.525616656542079,0.628011981602036,8
0.0136718522895849,0.0171554610867454,8
0,0,8
0.196847433259484,0.129016569411463,8
-0.000641815012159101,0.0146999805639556,8
0.19150671789857,0.18687808436967,8
0.667322599534152,0.724836572260557,8
0.690162742669835,0.629701564033847,8
0.147840750945529,0.183713448650024,8
0.161837096411189,0.134568779818195,8
0.180354172451888,0.235855758759798,8
0.12943443353785,0.159695363839344,8
0.107561992374174,0.0575847363462729,8
0.82259984805575,0.86482997961594,8
0.205907945873427,0.23543248289606,8
0.177667528672812,0.282316702264275,8
0.0168675036915715,0.0136001117857927,8
0.825437131892712,0.885173294102695,8
0.0936676663535525,0.0754663117040085,8
0.848003104602859,0.941147026046622,8
0.551490750265495,0.54980083094119,8
0.0934690060113579,0.0727130241793488,8
0.831883557268379,0.891714172781535,8
0.48748619374689,0.542305889687112,8
0.796628412413469,0.882457860330346,8
0.111893532403495,0.156001320895807,8
0.697157911662503,0.716220220823046,8
0,0,8
0.0251832482009122,0.0206088412329617,8
0.116335766839268,0.0969358070937695,8
0.192488682110884,0.306570072276419,8
0.105468633010772,0.137873230863002,8
0,0,8
0.137883285792252,0.12115938976248,8
0.831175014605423,0.859860018105477,8
0.571972232386159,0.649902420852349,8
0.955428834216522,1.04266760894719,8
0.147192772854781,0.179641016535443,8
0.955428834216522,1.04266760894719,8
0,0,8
0.737698412411655,0.811468572931566,8
0.955428834216522,1.04266760894719,8
0.135626723581643,0.169439097944346,8
0.510147627944555,0.551130915237293,8
0.955428834216522,1.04266760894719,8
0.552623367526062,0.58049666047851,8
0.820840310885956,0.858433667338109,8
0.180654323108733,0.216253719215505,8
0.0185356121840719,0.0496083301137288,8
0.674437331673505,0.631264454565242,8
0.711525763618684,0.734869796732044,8
0.143083023590054,0.133478561837768,8
0.21534642854931,0.196104098811157,8
0.235974662246938,0.271794816120304,8
0.569637981911659,0.604822687009823,8
0.0142399790182861,0.0295533640080353,8
0.0177813905528494,0.0421637580533743,8
0.13922100583194,0.182108377992427,8
0.524036836730498,0.524686036104489,8
0.955428834216522,1.04266760894719,8
0.217560280769439,0.231917872363587,8
0.179330337593636,0.175112751592393,8
0.549929090562167,0.53139394846992,8
0.158122377118087,0.185647940429631,8
0.124838322312966,0.178950145641577,8
0.955428834216522,1.04266760894719,8
0.836737489385226,1.00836780013425,8
0.121838903343504,0.238445552109762,8
0.955428834216522,1.04266760894719,8
0.217873728462734,0.21077248201306,8
0.092415599309468,0.113805231130103,8
0.144319778077819,0.153026212106712,8
0.200849312142481,0.203814897690772,8
0.0219281395897515,0.0813074865950058,8
0.955428834216522,1.04266760894719,8
0.713554246293403,0.786124787734391,8
0.234414942563123,0.259461742345425,8
0.54724631022129,0.513586786430681,8
0.955428834216522,1.04266760894719,8
0.123083265130227,0.126115125521016,8
0.0319322663146131,0.0734907108459164,8
0.178809207744491,0.187212728775014,8
0.148814330273934,0.190148674956041,8
0,0,8
0.101853651019528,0.228104787939352,8
0,0,8
0.185402758112534,0.125868324755676,8
0.562028095161524,0.578387039813414,8
0.236624264208105,0.225968005330579,8
0.164899349726463,0.190741742163343,8
0.854858056801899,0.982799044394579,8
0.0152483902950171,0.0276866536187404,8
0.547874251995107,0.594193147370847,8
0,0,8
0.86037214080239,0.787742828858076,8
0.0198664625849273,0.0533500241023454,8
0,0,8
0.0730951024685963,0.0969919250247839,8
0.955428834216522,1.04266760894719,8
0.737125474784206,0.72049400933559,8
0.885120847366181,0.892217998576392,8
0.0194379138154237,0.0164884906711332,8
0.165342524697663,0.192177477103449,8
0.16898121874295,0.173873371394206,8
0.158122942819136,0.235919146455052,8
0.169919461630722,0.415632067649886,8
0.167740880707331,0.237302333828467,8
0.543896919314165,0.599497901505329,8
0.1185765611119,0.197393760353573,8
0.7991947453964,0.926868381428535,8
0.109789401221342,0.170341951765893,8
0.0224804136279338,0.0120577809487911,8
0.696963550314751,0.723988836161904,8
0.686370240231698,0.711119429229727,8
0,0,8
0.134691983672378,0.18058588132957,8
0,0,8
0.955428834216522,1.04266760894719,8
0.71961079032464,0.730658197112035,8
0.127158943467506,0.133621926444352,8
0.841859279023382,0.812837834923715,8
0.011407534981944,0.0580075092936868,8
0.220177206315619,0.243225347653036,8
0.648597905717946,0.6677488237843,8
0.737581024129056,0.731760574177978,8
0.955428834216522,1.04266760894719,8
0.0189766941451138,0.0280381336103565,8
0.661271853733414,0.769156030928285,8
0.740168533004203,0.749676336414963,8
0.955428834216522,1.04266760894719,8
0.131877107061353,0.175269698786616,8
0.843298851026949,0.784299552811094,8
0.87198332358332,0.845939613095108,8
0.686963004849474,0.587728306085065,8
0.876734858195084,0.930482981803888,8
0.955428834216522,1.04266760894719,8
0.955428834216522,1.04266760894719,8
0.212011445028626,0.176043294059272,8
0.159408685079122,0.203402976374782,8
0.14678222670346,0.101318146515445,8
0.818866002849006,0.931710429317767,8
0,0,8
0.143949685671249,0.128941673007637,8
0.841384293985492,0.836974190817597,8
0.8460700381601,0.92535034594219,8
0.0150495027797943,0.0330392488139095,8
0.119842073219453,0.178978749486983,8
0.562770901234106,0.614406007201145,8
0.117518167389537,0.11872452579342,8
0,0,8
0.113104849950206,0.204009673853701,8
0.181163532815801,0.167672471456908,8
0.854857503639094,0.850308974622091,8
0.955428834216522,1.04266760894719,8
0.158360510486299,0.258706045176604,8
0.210565461991234,0.274347687331563,8
0.817761607456579,0.835804936213732,8
0.168751351562885,0.203156889930595,8
0.118020320523793,0.130730682478433,8
0.027553816095782,0.0553927083053908,8
0,0,8
0.139014597960303,0.142527466508652,8
0.810289993017514,0.720356266756099,8
0.840870579331493,0.953219535479546,8
0,0,8
0.545862623700665,0.521412986021386,8
0.115765485647896,0.135649890113695,8
0.870808823937126,0.940631573709276,8
0.955428834216522,1.04266760894719,8
0.749027147149798,0.65384432657797,8
0.0188890219910786,0.00082471251075011,8
0.242898973229932,0.22831738560205,8
0.905287194013659,0.775256674469757,8
0.955428834216522,1.04266760894719,8
-0.000419171943539313,0.00960061591930465,8
0.522130184288686,0.568411975759927,8
0.955428834216522,1.04266760894719,8
0.807782520961476,0.838601052078961,8
0.677887957783144,0.717865497337973,8
0.54110087784923,0.544191072329369,8
0,0,8
0.094196180784858,0.128608008764234,8
0.0229771359549566,0.00100320342113048,8
0.0255872999692212,0.0262873672096319,8
0,0,8
0.169812252674415,0.331314972426612,8
0.089252280372592,0.106516274206132,8
0.0186839068527714,0.0386089621211187,8
0.108636210321979,0.126301541908644,8
0.145637291491648,0.159367272961384,8
0.589616250045953,0.621723293000256,8
0.0136091169028594,0.00387332124745296,8
0.955428834216522,1.04266760894719,8
0.141392297818515,0.137472237638413,8
0,0,8
0.955428834216522,1.04266760894719,8
0.84422487120124,0.798160763040396,8
0.677621035016639,0.800122556773561,8
0.117139826528537,0.121030495458641,8
0.793572672560828,0.861890967240878,8
0,0,8
0,0,8
0.673607094734652,0.666150516984793,8
-0.00022101621171539,0.00506210349553173,8
0.11710594807901,0.110268651136967,8
0.192389129780963,0.175652747665663,8
0.761272517171751,0.700167627796867,8
-0.000662910421810959,0.0151831448807698,8
0,0,8
0.826136075807736,0.858070428892918,8
0.835751020628899,0.889147439111872,8
0.159962173404935,0.188995914309726,8
0.81713755633378,0.913799219696276,8
0.0144266458831404,0.0163065195378468,8
0.697612841724014,0.682463285822786,8
0.0213697192207313,0.0368667140256751,8
0.497695988159199,0.475366050175525,8
0.728805034168471,0.761062695220997,8
0.123915027799763,0.194400067177205,8
0.0262068430705588,0.0495582439400467,8
0.0181151070581994,0.0385157659496185,8
