"Low","High","pred"
1157.86271488136,1095.61851640412,5
1926.87656257648,1718.58858153819,5
1838.90191423214,1960.80844292179,5
2359.48113090409,2010.86120677375,5
1719.89121508285,1331.44252909423,5
1786.41637734351,1915.0343408824,5
1809.98284268071,1881.3056926511,5
1713.79361105413,1798.23565160688,5
2778.0652839972,3030.90057208242,5
1287.59972331272,1363.20833056618,5
1959.16993880787,2134.76419092872,5
1893.58964829836,1749.76519677849,5
1634.34892452038,1487.9881024118,5
1611.72106597342,1515.79062059953,5
2798.11020000337,2642.25137120545,5
3235.74552342854,3394.9799568793,5
2436.32177804343,2548.50096994906,5
2942.37410157505,2754.19745958426,5
1331.02730837651,1325.53811878648,5
1322.31292740415,1284.67175652766,5
1541.67497726391,1555.31966633175,5
2712.36239342551,2793.70206835501,5
2776.67241333194,2573.04572618548,5
2021.97994276175,1789.33705910015,5
1417.97458427127,1383.85767995149,5
1218.91852057174,1266.27076101725,5
2666.75078318468,2723.70506119585,5
3413.21948065865,3201.3592077198,5
2554.51292272941,2281.70544277925,5
2283.53961407341,2094.0049739572,5
1424.17097428289,1907.27109662212,5
2114.66955242051,2233.30286438397,5
1526.81662793815,1425.39572914036,5
2015.48342136929,2002.95071786241,5
1881.28061473794,2159.88894358281,5
1499.55693165738,1245.92175064018,5
2176.72202863807,2058.86235820702,5
2939.13200202604,2902.51633495255,5
2673.51735691778,2706.5524089253,5
2964.0082144479,2847.73336263868,5
968.763318060524,1030.23183487037,5
1708.93182034345,1745.82989819101,5
2163.87602287681,2178.32356586868,5
1557.24177277565,1508.17441336291,5
1113.49652302733,1139.21485822739,5
2749.21074877103,3142.76395213542,5
1722.16442117402,1796.52406230542,5
3098.38604279965,2977.35048823351,5
1998.27229010701,1683.32315809843,5
2512.10686040907,2466.34489110621,5
1675.77356346104,1507.71116730131,5
2202.92323529208,1842.29482423696,5
2535.51689128123,2433.60393121551,5
1387.99723072048,1234.32722059925,5
1368.03794789319,1226.10365513043,5
1312.83182888149,1434.0274017869,5
2000.97783270999,1896.36935036486,5
1801.15191897969,1866.74496510792,5
1459.36852128954,1359.02741659953,5
2843.99478743791,2684.95505530837,5
1272.88548615756,1149.27261305986,5
2827.03532888832,2600.25926576896,5
2722.78523121887,2740.67976689295,5
1965.79219274298,1875.6095155844,5
3167.36486732321,3213.04291867486,5
1917.35557231744,1842.62628042239,5
3199.16408794321,3140.11960574984,5
2699.81380181944,2725.9043335204,5
1141.12422712205,1201.3011688478,5
3142.20941274673,3090.60026636346,5
1543.18105054998,1558.59560028362,5
3064.06215100319,2676.27430111147,5
2652.10713968829,2579.64061830605,5
2307.44965026308,2102.85427728618,5
2850.94849755845,2711.3680429387,5
2795.97525637668,2540.66671677521,5
1328.03980639324,1485.03443483139,5
1262.03031185239,1454.33025546668,5
2784.1108816225,2781.77921460909,5
2296.91945955503,2162.94683159744,5
1490.91940930471,1479.44561067938,5
1846.76645407358,1712.98764271914,5
2669.67688132315,2475.102088668,5
2483.20324363254,2572.1257066506,5
2378.94061604126,2303.50831241157,5
1500.7931602302,1378.75048148903,5
1970.15084565569,1784.16553193984,5
2527.69830050968,2585.24782208602,5
3209.95180107007,2867.45016256727,5
1353.45884072205,1273.40534256431,5
2163.80250436498,2332.2066208001,5
1596.73698410501,1431.4076999902,5
2009.3916670467,2022.23518127919,5
2559.74292888145,2542.73733170405,5
1469.82811833882,1229.06358767176,5
2757.5445920076,2891.98008691098,5
2786.55242921835,2676.86954467664,5
3074.28573774208,2822.67607116291,5
2155.24121774981,1862.07929297126,5
2556.4425579681,2704.20902443016,5
2118.430036915,2088.1034885025,5
1422.69518766442,1296.52088413435,5
1057.04498562882,1233.54525590145,5
3016.5334354455,2592.81160766442,5
1667.42426544958,1573.21146671067,5
1600.39053093961,1945.30618373531,5
2561.02489889677,2253.37534983207,5
1121.86440829415,1361.25759847386,5
2400.87527554975,2312.04474681047,5
1111.90460893499,1206.79788723263,5
1403.19601841826,1304.56963551017,5
2789.07689276741,2724.85524133501,5
2585.22336705505,2420.2148959199,5
1719.08773827663,1598.606064078,5
3342.77154973233,3211.46311924956,5
1986.35570132202,1816.09361758295,5
2178.0411731641,2344.5864556467,5
1907.12906072549,1919.97883991889,5
1263.50860806912,1189.29853162914,5
1212.86979046598,1413.13264464982,5
2034.48258529793,1953.3117032669,5
1726.79605128043,1677.78675560463,5
2737.18033448303,2752.07191339895,5
2671.61549874842,2552.3564850638,5
1542.14741313949,1654.61607515072,5
2659.5944819018,2468.44286784958,5
3294.72444922917,3124.88092631568,5
3105.7106855872,2662.62147843614,5
1299.26171453196,1219.26043040503,5
2650.20528151893,2425.44469444454,5
3469.17101273963,3065.43854682606,5
1774.22347125696,1646.8248461937,5
2992.63592917766,2993.00019969845,5
3055.63640962683,3119.41198500019,5
1318.77633855301,1396.49524484429,5
1237.20318098089,1515.19579228916,5
1526.59899725572,1663.2905643867,5
1884.99494253513,1784.8526736448,5
2646.76079843498,2670.92816748557,5
1406.40449119182,1335.45176144835,5
1940.60916872456,1810.87300887229,5
3086.73595862004,2552.29487359161,5
3006.96649611657,2813.02621588077,5
1201.56348476625,1356.66878495688,5
1590.70976610767,1642.05829373067,5
2672.51421380229,2521.11240864519,5
3001.82880335912,3011.66811506905,5
2519.18609544486,2121.20305876578,5
2847.09903977724,2825.16690793651,5
1415.55434115644,1226.54225660315,5
1403.6715867743,1506.12551816989,5
2969.15802187239,2406.10175203603,5
3360.76464569242,3200.13843392187,5
3354.89072967966,3307.54186548099,5
1904.00037142469,1939.7326067308,5
1527.81350609273,1406.31678173897,5
1623.75732996754,1458.97400024013,5
3274.55965038648,3111.56248467885,5
2823.93149180378,3112.0750199182,5
3075.62618674913,2846.1750753218,5
3339.96491917559,3210.00612751384,5
2124.60136708294,1793.44111444711,5
3256.680172302,3320.33586483883,5
1487.0237948262,1363.40758162065,5
1559.55758782885,1448.80576001252,5
1964.40558703863,1622.27361736897,5
1177.14425344508,1325.46460027465,5
973.882838817416,1196.07450280362,5
2802.18981838886,2699.5955663243,5
2555.07746437218,2514.66183632262,5
2926.04058851302,2991.56472007115,5
1623.67775412219,1734.35191087874,5
2001.43794629113,1912.6416672095,5
2280.27579478858,1852.5213358289,5
1848.44734145265,1676.80512459756,5
2934.73638223002,2744.88804267414,5
2814.24446201093,2604.30818223205,5
2831.15149890232,2254.64813003341,5
2932.71213162587,3064.50641262413,5
1737.60840899616,1571.16549637071,5
1830.37759450028,1739.75339101592,5
1347.60643681771,1444.59748423133,5
2184.3597479831,2068.17177511714,5
1577.91284189677,1767.60206590094,5
1939.53250709724,1779.3160635236,5
1522.29840807994,1415.56792728476,5
1566.65541012,1391.20696732792,5
2857.75496302793,2719.53333704318,5
3050.59353986223,2901.94573597626,5
3358.33228791054,3285.8127219879,5
3041.32693954154,2711.1470721484,5
1906.50624771839,1700.17526373334,5
1272.47445412677,1139.08286072383,5
2214.36467097583,2159.99608887009,5
2016.29922046995,1818.81127485296,5
1485.15284620664,1579.7787893893,5
2064.1195004767,2162.52368489961,5
2874.18997929853,2922.60448280295,5
3263.20113065593,2946.75658663654,5
1864.93143927361,1885.95883486593,5
2872.45687788865,2850.44496257517,5
1774.18065466752,1845.2612293666,5
2463.41877489824,2524.44368910832,5
3031.55761667768,3028.52627803748,5
865.350531600157,1050.30160309281,5
1888.52234157229,1692.2645671946,5
1648.79624181535,1607.72228726717,5
2899.70111939453,2844.63537526027,5
1169.42361814684,1163.25981677369,5
1142.48618823752,1288.58888311459,5
1578.08744836237,1402.1298104388,5
3216.86582708163,3194.55900721123,5
1732.79903994369,1953.11558469288,5
1073.84174475246,1114.70978609995,5
2998.86573833733,3011.19881167393,5
2394.21292225087,2219.86767239107,5
3058.1145088512,2611.54698421334,5
1957.19748697974,1910.69699245071,5
1299.02236411371,1067.3527521548,5
1722.02636633693,1759.04098691316,5
1552.98734029716,1490.28867031751,5
2024.38493872909,2087.38272002209,5
987.22571741573,1015.94408452089,5
2248.19753964135,2074.23282751734,5
1419.21373769716,1292.9320812524,5
1218.00748322343,1214.49074546154,5
1997.43497889794,1803.67389099998,5
2753.0783785528,2664.48052001606,5
2402.6942177659,2313.34530408115,5
1996.12836429374,1926.98768892331,5
2748.27485920645,2598.92194924237,5
2083.56019073113,1841.61394749292,5
1612.70269698049,1637.44191077175,5
2899.31473195261,3000.49380687289,5
2716.61348579614,2383.31453417097,5
1135.9710795897,1214.65950222101,5
1164.89015114113,1294.1622524917,5
1567.25963587174,1323.46750385764,5
1344.34282516028,1529.12764949172,5
2361.1133519876,2620.62373092092,5
3159.00011453685,3093.25965226914,5
2594.1280168953,2606.90637192034,5
3143.16034183141,3167.69822829421,5
2955.47783738252,2748.17316643998,5
3381.56729706231,2966.51641078196,5
2791.85282140176,2681.75890482926,5
2798.69938623501,3041.25594869747,5
2361.35541963151,2222.76327623454,5
1148.02885569224,1221.63159196951,5
2745.06012147198,2363.52087562269,5
2354.46624583622,2387.71641892791,5
2024.41543302409,1805.92224487487,5
2861.42354938263,2766.687779826,5
3289.2308633248,3197.92078196937,5
2585.67742330267,2557.98206847172,5
2389.17610981979,1880.90656765996,5
1640.01753214514,1701.50359807335,5
1466.36212314646,1410.75835060489,5
2789.47539487637,2326.00709830803,5
1403.30044647989,1521.2537122089,5
1473.1103172516,1432.07646206719,5
1868.34835291562,1698.18150742419,5
1817.36283197954,1777.17819504385,5
1857.65253792855,1778.49713194248,5
1998.76937057147,1948.66775086605,5
2624.21898832169,2953.88552610488,5
2846.4334101807,2803.79971492385,5
1833.73644440535,1891.14268432068,5
2948.80650189706,3001.24527727569,5
1747.33178279014,1349.96319981377,5
1705.46875000415,1703.77033157621,5
2724.65617983844,2524.3085591243,5
1750.7674913149,1775.74271541655,5
2701.40884839224,2760.58077835591,5
1058.09700266727,1099.05401730149,5
2239.67029505643,2076.9321051594,5
938.991688152527,1211.81005507483,5
1135.69183743508,1037.43387759574,5
2342.14447472656,2062.78846698052,5
1800.87267682507,1689.51934048265,5
1504.21028149961,1516.98695743598,5
1337.58836609422,1303.29059034791,5
1974.90235859862,2067.39586775286,5
2903.08148140802,3059.81337867293,5
2670.5081351987,2476.24621147364,5
1789.13090213307,1782.83134789371,5
1567.24146387118,1687.95207097918,5
2855.24302940071,3080.58553574782,5
2894.37295014178,2571.43835731825,5
1590.33236085234,1452.66754008817,5
3219.10499114255,3186.81393495151,5
1216.95567381238,1674.99578745018,5
3336.96196241743,3184.21887774368,5
3058.84488240039,3150.29411093837,5
2081.79033006533,1846.39595473086,5
2735.0944724067,2656.56982347732,5
2510.58846482856,2380.04486518002,5
2816.72903382362,2626.97593251538,5
1850.42271813384,1677.11799352764,5
1847.69879590291,1502.54256499407,5
1232.06528059604,1387.82388808876,5
1860.99300820566,1968.3571889801,5
3089.08289085044,3189.50715526005,5
2373.08779688213,1822.67284730122,5
2504.65314497101,2398.34164025621,5
1508.61195862915,1553.12039400721,5
2516.0235717412,1994.14402349546,5
1901.29482882171,1726.68641446437,5
986.82700767938,1088.77842415919,5
2656.85238767031,2658.35200643756,5
1297.70363484248,1433.65626149249,5
1097.87458863172,1301.7724023948,5
2996.74604185814,2768.88391967009,5
1276.06952196963,1340.12035843807,5
1644.49272778652,1583.75397971316,5
2803.91665483782,2567.23613887058,5
3389.96880910459,3009.35814972197,5
1276.17374240386,1230.79063174812,5
2306.30552745745,2103.68553116173,5
3376.0615964909,3282.54597785001,5
1222.01045061663,1323.45852167106,5
1510.29577086128,1293.18354633769,5
2890.83030395713,2804.75670134205,5
1888.66958622335,1710.51226072043,5
1901.41450403084,1802.64025358949,5
2905.9461757017,2722.10374966214,5
2765.40913184905,2644.15928670833,5
1367.25577556799,1231.0420968334,5
2102.37869086065,2278.94204406674,5
1231.97024997579,1477.91823291229,5
1061.09995942543,1124.84126707165,5
2474.04086374608,2271.99731613278,5
1214.72235945759,1235.23220061403,5
1062.63360215344,1070.41105542423,5
1899.81653260498,1991.71813830191,5
1481.39841904567,1603.48330956358,5
1189.99339168679,1308.26286645374,5
3626.13388304891,3365.68953740606,5
1912.93551555994,1844.96360758402,5
1174.29773115196,1298.68966216389,5
2122.46955593671,1794.11593385763,5
1679.81015762969,1437.47794220437,5
1145.10568240683,1246.48023494943,5
1794.8851429367,1599.47407720947,5
2653.88619016806,2555.62322920168,5
1317.96346430542,1356.8803583058,5
1674.59268139949,1585.48394864258,5
2513.64071076447,2737.92848284748,5
2970.29023763838,2974.27401296352,5
1312.71215367236,1358.07356266178,5
2524.87308269758,2296.24779069447,5
1274.26603452838,1524.10336698248,5
1672.11416692033,1441.32134265206,5
1981.82536679677,2049.25552714171,5
2965.10325570318,2840.81954425451,5
2698.58049809968,2369.32127312362,5
2629.11419818044,2501.0764748256,5
1806.38777483785,1680.26819493686,5
1881.00429743638,1758.9089894096,5
2797.31257290327,2461.90624709335,5
1847.75727489464,1815.40355102493,5
2767.90895080923,2526.09679941806,5
2393.99529156844,2457.76250763741,5
2652.43838824633,2539.194477892,5
3151.9177470206,3336.14201076881,5
1151.79247266718,1178.6916899288,5
3209.6758990233,3118.49781517143,5
1934.57255328584,1714.7451810905,5
1406.21735480438,1291.88612154747,5
2848.54370921851,2739.33618540544,5
1728.89716050427,1632.55860795265,5
2882.57603656591,2780.16265592788,5
2468.06878463262,2367.23561867468,5
2061.03676024579,2086.10054237937,5
1899.7764332412,1640.38638853818,5
1863.72278014272,1695.4239584178,5
1381.50676666154,1326.44602365432,5
1178.27292147582,1139.34978058401,5
1438.55354762521,1509.62534776511,5
3187.47724450769,2792.00551857364,5
2941.10717107983,2576.81540049395,5
1748.0406442309,1824.92161643091,5
2105.16067682852,2114.3508518538,5
2630.62946128048,2485.11702691104,5
1163.74289585503,1192.73403252651,5
2612.91853232808,2449.91300731607,5
1608.21810389774,1448.41310760969,5
1361.90630183422,1220.07017217217,5
3167.80033631547,3063.26705157085,5
3226.45427851898,3038.13310910279,5
1149.13016190844,1419.23672126685,5
1712.52668055892,1620.85359251657,5
2631.93607588468,2361.80322898771,5
2923.35655801846,2842.30723791262,5
1499.23821302118,1695.40578641724,5
1195.07594556037,1225.03325846402,5
2585.60703727129,2814.1245972439,5
2813.06065509632,2905.83529312125,5
2261.80733809985,1988.30394188556,5
1818.77993197888,1749.05361811206,5
1758.01569073756,1838.65109009853,5
2657.91359452274,2504.62538597117,5
1778.13725773602,1398.37830813089,5
2819.5174923798,2992.91749137264,5
3262.70446544627,3333.4396006463,5
1492.28137042018,1566.73332494617,5
2049.60764685648,1851.42336972056,5
2713.56792007594,2881.97747096239,5
2738.94706266837,2645.03043232026,5
1628.71435892587,1747.29921222116,5
1791.54801276744,1837.88729740129,5
2555.40850530282,2148.20189251989,5
1430.13052347452,1402.99489871721,5
2592.15869754763,2485.09864728308,5
1641.10317595905,1387.81135816693,5
3308.36515723746,3409.51917231406,5
1724.06001438246,1746.20103848542,5
2019.53526268544,1791.98725519186,5
2141.40752364795,1981.38406616787,5
2606.94645321462,2545.15130985797,5
1968.61720292768,1838.59574358726,5
3200.3572922992,3145.37091638289,5
2061.49374134648,2000.11338538327,5
1383.37165794759,1231.56967159286,5
2990.32909631103,2707.11966779373,5
1155.45792654142,1123.58665887087,5
2880.98412247357,2847.74568493312,5
2655.56707754713,2519.4407110801,5
1306.0713124819,1329.68519835027,5
2293.16210754101,2410.40568131966,5
2689.28966844491,2664.50203212448,5
2180.85072857391,2122.28911783448,5
1336.7387325907,1340.61723127513,5
2904.92506821304,3227.16211989225,5
1502.09079264782,1600.68586882082,5
1782.82151712805,2040.01064655684,5
2005.46221816534,1759.38435013824,5
2593.25394643031,2804.1986322876,5
1218.84792691297,1196.39948640074,5
2546.67908481036,2574.07957122337,5
3066.63882858306,2832.60203611921,5
2124.21497964103,1949.29954605973,5
2989.12085243494,3168.61239812297,5
3248.39520298838,3251.1884911832,5
2744.17080385949,2701.54337356356,5
2940.95700157571,2782.32203651605,5
1728.17012706294,1522.08475845705,5
1830.17521096534,1836.91798868865,5
1172.5861418505,1290.31885204401,5
1535.74278988682,1675.87591524869,5
3013.84042276436,2788.80331076101,5
3050.83268265308,2727.83961083781,5
1739.52258945996,1808.38551220654,5
1724.49255852166,1820.17950092935,5
1823.60183095319,1776.1414251529,5
1547.46931743132,1723.29414541124,5
2494.70274305323,2550.66035053723,5
2885.22936513808,2884.86680984494,5
3058.74337919182,2709.85570469171,5
1765.32508637762,1664.65231787477,5
2701.67556062502,2528.76850761818,5
2025.41544365912,1889.10277131424,5
1309.66617269737,1204.70889267583,5
1331.25726135338,1170.66737551446,5
1571.70120473766,1384.91888680391,5
2949.9351699278,2815.13045758506,5
2768.68172569305,2214.37993619282,5
3094.38913273998,2746.88785631681,5
2206.03980992584,2065.53076883942,5
2642.89275339841,2497.18399282755,5
1217.43688424715,1103.02920762535,5
2976.9954075267,2868.01470421003,5
2349.44802066049,2336.29835385263,5
2161.54767790177,1828.65432385606,5
2542.61784605283,2478.26461237166,5
3153.24566610581,2950.60311956469,5
2887.60658403608,2914.60481297748,5
1191.16195145391,1147.46599313815,5
1777.59422820167,1229.21062469542,5
2927.49737262133,2662.74428612572,5
1367.72215411005,1451.83336135955,5
2002.80596474012,1878.43452576911,5
2045.672348269,2036.08119767548,5
1734.20987498211,1720.47206007959,5
3516.42675110362,3176.19456332934,5
1106.57351482918,1157.35519883854,5
1289.5903471414,1222.79096192265,5
2837.4184825727,2847.93282132055,5
3322.85821597493,3107.0626444486,5
3009.81301840969,2839.80115399152,5
1982.5214906883,1789.16224500715,5
2547.74948147676,2401.11756889055,5
1685.01572682025,1858.47545056921,5
2797.42953088673,3087.62821915509,5
2003.09126422826,1934.1652946872,5
3149.27319300762,2560.17486820795,5
1685.70579337827,1719.87702414183,5
3091.83125004286,3204.11696435358,5
2999.72142917436,2852.37731503953,5
3100.99947963544,3056.73669577554,5
1606.89310966559,1610.19766926587,5
2170.24973657969,1786.49659414055,5
1493.2446217993,1726.85537885125,5
2778.42389436978,2606.7344826804,5
1507.86967804033,1583.37678208522,5
1556.58846547355,1569.83131232458,5
1541.54903709387,1274.84687952513,5
1615.64424989386,1574.12250405897,5
2511.48717988243,2348.80078876141,5
1579.27459538484,1528.87597677903,5
1788.88862686176,1854.67799919141,5
1128.74773238331,1643.81311487636,5
2895.93436993912,2785.31580346023,5
3169.32792170996,3130.33169563061,5
1174.9326588261,1275.50352693508,5
2920.91480279521,2621.20310445639,5
2814.37332703404,2661.02663949074,5
2014.1613519902,1940.98094997066,5
1834.17212102501,2067.38062060536,5
2679.81775973622,2794.62229551729,5
2977.91270983592,3124.31366744725,5
3470.58226303285,3484.82262899014,5
3072.22159540156,3116.97649473786,5
1716.94986979688,1720.7757391957,5
1553.33717611056,1737.38556955929,5
1593.81694330006,1558.51581681087,5
1369.44606570595,1543.22826345376,5
2923.73981297991,2584.18933245925,5
1185.27571314671,1171.84533272295,5
2740.19227342777,2432.60997791399,5
1975.44810535864,1686.79541825171,5
2025.19154801577,1922.47865887908,5
1878.41550518946,1845.57096581622,5
3052.34188841961,2833.37501863043,5
1625.91065322219,1522.08789093751,5
2895.05090203276,2675.82964230523,5
3074.44551231497,3249.96166005175,5
1840.38960789025,2002.55514060651,5
1294.75581696819,1292.45672052376,5
3392.94106394035,2990.59207125066,5
1308.97004880583,1464.80217481039,5
2703.44249643776,2747.74082992818,5
1965.95468454154,1753.12697153663,5
2654.70846185704,2902.01653726243,5
2855.52812126145,2810.30250127723,5
1506.67334120388,1475.86599761142,5
2878.5363099168,2748.13640718407,5
2910.3664400866,3045.7802258892,5
1705.96875532166,1745.36059479589,5
2302.48656397123,1936.02392101233,5
1534.9698073756,1661.57897508524,5
2832.47983324233,2521.13684560666,5
2689.94903308053,2481.35027745563,5
2108.70938034669,1759.53765212282,5
1309.101838682,1297.76630252115,5
1757.41752231934,1784.89569786163,5
1145.36946978656,1238.42229375963,5
1513.88457374323,1289.70209637043,5
1839.94474145661,1845.55258618826,5
2954.9780396924,3032.59670660899,5
1796.55078316827,1704.02179666149,5
2521.04826950524,2576.09483964093,5
1326.88628614623,1179.08726718469,5
1629.729409081,1363.73569769823,5
1003.59014002756,1149.14395566416,5
2768.0102463904,2640.52140227603,5
1702.17130394386,1641.48769475438,5
3117.627689627,3181.878625729,5
1499.90071013725,1614.51350558915,5
2604.03580985104,2979.0378482009,5
2236.51716879415,2256.65149141134,5
1182.40475389211,1305.03601405223,5
2581.14374866956,2362.87070080105,5
1549.04890922922,1572.68702443168,5
2628.65408459929,2484.80415798096,5
2743.486794635,2718.64694428375,5
2796.06736214387,2674.32670149962,5
2679.75009093052,2500.99669135285,5
2968.06632072496,2841.28884764963,5
1731.77438471978,1703.88687430487,5
2404.67251930015,2089.9038434633,5
1174.93871615962,1154.0086712279,5
1448.84438791501,1297.62511520361,5
2040.63574346531,2023.13389633305,5
1754.60462680168,1578.91975844441,5
1770.82180476245,1693.87193606184,5
2989.02268933423,3156.44726910575,5
2951.04545833058,2667.48640162728,5
3033.06034985589,2603.52893475991,5
2425.6228305759,2526.5571206266,5
1914.09509314047,2029.41591952354,5
3099.73275676762,3205.36844007391,5
1777.49042302224,1990.56795816275,5
3048.22551077821,2852.9723509773,5
2470.65465202647,2504.32797181599,5
1722.03848100397,1516.0512754988,5
1403.56423385961,1513.1957710191,5
1909.13493170168,1638.83123370176,5
2932.1780842781,2550.08954393354,5
1190.46875241544,1183.80494572477,5
2786.72118597783,2758.90594831037,5
1825.45147509174,1821.99531066504,5
1931.04828672915,1909.59276138145,5
2833.85411665223,2691.44865184777,5
1177.32825735206,1266.77076633477,5
1801.96792570775,2008.61932548717,5
2396.54126722592,2569.53691440368,5
2071.27851898524,1868.01774530926,5
2935.71488075664,2764.27985900561,5
1433.12115793824,1345.75805651304,5
1676.47615994089,1778.15063623694,5
2202.35597642365,2159.10656363021,5
1214.74387156601,1299.02091072193,5
2158.70428808911,1904.13885958606,5
3270.60910465149,3436.95055020737,5
1591.88438320831,1359.76656470789,5
2454.48968809651,2497.71783254792,5
3079.03745831241,3431.92021036461,5
3125.30509308101,2890.49218562547,5
1213.79001762827,1445.67727833911,5
3108.36129693371,3317.09376528982,5
1963.76773451143,1869.21408214571,5
1363.76221093369,1470.44300536582,5
3193.17947890791,2826.32001292873,5
1826.33181051765,1829.22199797929,5
2706.06512308753,2807.89165560377,5
1583.18545701085,1504.18376826416,5
2030.38145480403,1832.17879804015,5
2382.38217427215,2281.77916891848,5
2841.75896348485,3120.97340479753,5
2000.14657883443,1895.22522755922,5
1957.97652682448,1803.49907690698,5
2733.09445113663,2490.20877059859,5
1512.34800616216,1567.88663756578,5
1632.17429678471,1687.09930499521,5
1727.62124782247,1800.42573411745,5
2882.18317653568,2405.4883364703,5
1891.69718757038,1902.34769443924,5
1538.736556831,1720.89854688528,5
1498.28415145604,1516.04835064574,5
2727.73286273583,2722.22655735172,5
2996.20614480425,2701.97571007536,5
1200.13719495293,1404.02874375509,5
2291.40122906179,2069.93850330248,5
1710.34892034279,1717.70532125922,5
2722.77896625796,2536.16081921144,5
1203.06036823834,1379.18010077518,5
1776.00272936413,1948.82126047803,5
2801.07326502516,2642.72067460057,5
1665.68531433357,1948.56060557876,5
1225.51028021184,1288.57656082015,5
1969.86575379494,2054.44856641044,5
1644.50484245356,1340.7642682988,5
3076.94825612822,2908.14484321354,5
1346.91010529878,1378.6769629772,5
3119.20435657183,3255.02583429737,5
1340.47164764325,1253.12400099295,5
2590.83662816854,2423.12887939133,5
2527.86998212222,2443.52989617181,5
1353.27170433461,1229.83970266344,5
3093.07019584134,2787.17756226581,5
1839.17155131799,1505.24184263612,5
3218.91158979419,2938.72934736914,5
1983.08269222321,1593.84536132108,5
1534.80397546918,1355.78824190358,5
2645.15029708729,2450.96815683497,5
2121.59235299126,1889.14872038413,5
1622.73288237103,1535.7590932408,5
3020.28180527294,2690.60194319732,5
3283.32603776225,2934.75708189834,5
3258.81804078175,3198.16618972114,5
1611.73338826786,1598.81471257385,5
1409.72950669404,1340.02825267089,5
2000.16809094285,1959.01393766712,5
1592.70038993636,1501.64092508714,5
2215.95971754863,2194.67253370561,5
1940.06008185669,1763.20018114399,5
1136.08135735745,983.834919823874,5
2727.1651886126,2387.0106899676,5
1986.98457166264,1914.40233806132,5
2848.03785419488,3145.25458128162,5
3069.89951538743,2971.82620040675,5
2610.96174290225,2737.14317804182,5
1459.89630367639,1668.92533760861,5
2851.75844695299,2974.73725902512,5
2866.26988531841,2633.8099674268,5
2016.23175929164,1851.19947407721,5
1600.98849173044,1673.04777258353,5
1728.95250701554,1843.16012014276,5
2695.5100801632,2375.9222225777,5
1719.70428632281,1613.89069258205,5
1542.51521332605,1211.21460388227,5
1934.21666013893,1589.1431375559,5
2990.2862797216,2905.55605096663,5
3277.86628626074,3154.60973963424,5
3049.07806913478,2591.89138050214,5
1347.3946558414,1234.98366038181,5
1104.35899535714,1331.14845504691,5
1708.03310528958,1777.07397460962,5
2252.62678621283,2052.66011848928,5
1847.21424536029,1646.23586758946,5
2922.13265174007,2792.5025990381,5
1787.15552545188,1782.51847896363,5
1376.61740650892,1331.74641583773,5
2520.12490986249,2441.2907321109,5
2057.01248837158,2239.35785945064,5
1475.72688656785,1613.72214344997,5
1443.28020835187,1300.79369624079,5
1253.60728770169,1347.69980641878,5
1549.65939994188,1709.4665086429,5
1980.26394699943,1835.37808099973,5
1761.07691886006,1851.28552251088,5
1320.57063618029,1231.74761816631,5
2949.80630490469,2758.41200032637,5
1224.67902633629,1287.43243801451,5
2396.57468637398,2064.32210970853,5
1743.39355934959,1758.37535731662,5
1689.85600542252,1847.09249387719,5
1267.97482152392,1416.79809852406,5
1731.78357453376,1684.65149243844,5
2846.81979762261,2647.94128331123,5
2222.76910787117,1979.08349826216,5
1938.94979345391,1910.84423710177,5
3153.59195418395,2443.41293818835,5
2271.70865846728,1829.90266709592,5
1307.31986334916,1545.53802117345,5
2583.47188601721,2386.52613942498,5
1580.05363522958,1421.67806123531,5
1928.70782708706,1802.91323078319,5
1711.94396691559,1752.38176609474,5
2506.2941406137,2336.84117575958,5
1866.33621697851,1774.81016595983,5
1742.14208362927,1766.27686404138,5
3330.78729214163,3050.60797456963,5
2598.37639204026,2746.28697067292,5
1772.93523628072,1731.66788038418,5
2824.93735214494,2747.7468872617,5
1933.79058858804,2045.69742618216,5
2810.27866912845,3070.42648533418,5
2662.49927555926,2482.06498860252,5
1311.72446533177,1357.91712819674,5
2884.55767820802,2984.99447253946,5
3242.59459786006,2878.69506442221,5
3105.98700288877,3063.60143260935,5
1102.84978959061,1225.61304725429,5
2695.27114499975,2876.04215110484,5
1141.19482078082,1271.17244346431,5
2195.9267085821,2014.31821977953,5
3017.57041296385,2925.06441002676,5
2357.54585358667,2361.88008760739,5
3025.72045992083,3058.98818213089,5
1668.82925078188,1788.07660119325,5
1629.27576808818,1877.99613192378,5
2197.04639442626,2173.45258534401,5
1370.41516679119,1255.84165826297,5
1682.04326435709,1551.22772565183,5
845.949733082107,1396.52928687454,5
1461.92974409452,1330.07158579219,5
1409.28484788779,1509.03950164132,5
3085.39279238733,3078.56400236934,5
2238.59091620344,2595.14329274732,5
2738.59430200192,2621.68786262641,5
2272.14141023389,2229.89493292854,5
1077.63000631628,1237.81806800789,5
1540.88048264428,1477.2340160604,5
2748.28718150089,2681.94604121669,5
2903.49857077233,2948.50827530178,5
1964.22471561212,1783.2269251496,5
2912.14235808591,2919.50336294408,5
1304.82296924204,1439.84617891579,5
1755.54030873886,1796.74795794877,5
3084.95419091461,3126.08039563259,5
2390.30540073272,2672.83315813538,5
2764.6605862993,2469.89672710484,5
2876.29714585589,2755.88147944379,5
2874.1469550817,2795.02706258716,5
1550.74796860885,1172.01993918855,5
3131.49793535736,2659.61852167798,5
